"GEO_ID","NAME","B19313_001E","B19313_001M",
"0500000US38013","Burke County, North Dakota","110759700","12906253",
"0500000US38015","Burleigh County, North Dakota","4293596600","136891191",
"0500000US38017","Cass County, North Dakota","8100454200","223272721",
"0500000US38019","Cavalier County, North Dakota","163681400","17607160",
"0500000US38021","Dickey County, North Dakota","178350500","17245626",
"0500000US38023","Divide County, North Dakota","96249900","11772129",
"0500000US38025","Dunn County, North Dakota","202984200","18623659",
"0500000US38027","Eddy County, North Dakota","81727300","9103127",
"0500000US38029","Emmons County, North Dakota","125376500","9368231",
"0500000US38031","Foster County, North Dakota","141606300","14866235",
"0500000US38033","Golden Valley County, North Dakota","62342300","7303263",
"0500000US38035","Grand Forks County, North Dakota","2709866400","74516832",
"0500000US38037","Grant County, North Dakota","86424800","12632608",
"0500000US38039","Griggs County, North Dakota","100172500","16874995",
"0500000US38041","Hettinger County, North Dakota","101386000","11241410",
"0500000US38043","Kidder County, North Dakota","78840700","6840051",
"0500000US38045","LaMoure County, North Dakota","154869700","9222048",
"0500000US38047","Logan County, North Dakota","61460800","7141321",
"0500000US38049","McHenry County, North Dakota","212894900","13953251",
"0500000US38051","McIntosh County, North Dakota","94170200","7868912",
"0500000US38053","McKenzie County, North Dakota","625327800","53341898",
"0500000US38055","McLean County, North Dakota","395625300","23970606",
"0500000US38057","Mercer County, North Dakota","332822300","20839330",
"0500000US38059","Morton County, North Dakota","1414091300","139955570",
"0500000US38061","Mountrail County, North Dakota","382087200","30126134",
"0500000US38063","Nelson County, North Dakota","112319100","11632337",
"0500000US38065","Oliver County, North Dakota","66927300","6959727",
"0500000US38067","Pembina County, North Dakota","268840700","17467758",
"0500000US38069","Pierce County, North Dakota","143688000","12696657",
"0500000US38071","Ramsey County, North Dakota","413697400","29158460",
"0500000US38073","Ransom County, North Dakota","207867100","13217418",
"0500000US38075","Renville County, North Dakota","85277500","5768783",
"0500000US38077","Richland County, North Dakota","633202400","27206539",
"0500000US38079","Rolette County, North Dakota","284677500","21019896",
"0500000US38081","Sargent County, North Dakota","164487400","9299010",
"0500000US38083","Sheridan County, North Dakota","54008700","7134142",
"0500000US38085","Sioux County, North Dakota","66952600","6202444",
"0500000US38087","Slope County, North Dakota","34306100","5393935",
"0500000US38089","Stark County, North Dakota","1320385800","77572048",
"0500000US38091","Steele County, North Dakota","71732300","8600561",
"0500000US38093","Stutsman County, North Dakota","805762000","58524696",
"0500000US38095","Towner County, North Dakota","79873700","10168703",
"0500000US38097","Traill County, North Dakota","327697500","19022222",
"0500000US38099","Walsh County, North Dakota","394087200","34859740",
"0500000US38101","Ward County, North Dakota","2843575700","123470237",
"0500000US38103","Wells County, North Dakota","167408100","17411773",
"0500000US38105","Williams County, North Dakota","1722316500","127569428",
"0500000US39001","Adams County, Ohio","699499900","47931155",
"0500000US39003","Allen County, Ohio","3218063800","80482416",
"0500000US39005","Ashland County, Ohio","1591578400","63200105",
"0500000US39007","Ashtabula County, Ohio","2889499900","129781474",
"0500000US39009","Athens County, Ohio","1676857600","89683999",
"0500000US39011","Auglaize County, Ohio","1704756900","53220027",
"0500000US39013","Belmont County, Ohio","2034061900","67575789",
"0500000US39015","Brown County, Ohio","1391158800","90229895",
"0500000US39017","Butler County, Ohio","14620539000","273084877",
"0500000US39019","Carroll County, Ohio","904456400","63158920",
"0500000US39021","Champaign County, Ohio","1292204500","49083818",
"0500000US39023","Clark County, Ohio","4225676500","100297400",
"0500000US39025","Clermont County, Ohio","8681071000","212360403",
"0500000US39027","Clinton County, Ohio","1368903900","81353367",
"0500000US39029","Columbiana County, Ohio","3107944100","93394679",
"0500000US39031","Coshocton County, Ohio","999246400","43280491",
"0500000US39033","Crawford County, Ohio","1237644300","66116673",
"0500000US39035","Cuyahoga County, Ohio","50022328800","491823484",
"0500000US39037","Darke County, Ohio","1693898300","79531530",
"0500000US39039","Defiance County, Ohio","1284325300","90564074",
"0500000US39041","Delaware County, Ohio","12308119900","237429104",
"0500000US39043","Erie County, Ohio","2873233800","141296760",
"0500000US39045","Fairfield County, Ohio","6180901400","179361562",
"0500000US39047","Fayette County, Ohio","886273100","44229654",
"0500000US39049","Franklin County, Ohio","54238882700","606516147",
"0500000US39051","Fulton County, Ohio","1500871700","60642518",
"0500000US39053","Gallia County, Ohio","847339900","54679529",
"0500000US39055","Geauga County, Ohio","4637392600","177648681",
"0500000US39057","Greene County, Ohio","7182185500","145760443",
"0500000US39059","Guernsey County, Ohio","1138538000","57200385",
"0500000US39061","Hamilton County, Ohio","35221506700","577727409",
"0500000US39063","Hancock County, Ohio","2813658900","103837655",
"0500000US39065","Hardin County, Ohio","844130900","37993902",
"0500000US39067","Harrison County, Ohio","438205000","26390185",
"0500000US39069","Henry County, Ohio","1007547200","56654540",
"0500000US39071","Highland County, Ohio","1210733700","45504336",
"0500000US39073","Hocking County, Ohio","828774300","44138947",
"0500000US39075","Holmes County, Ohio","1294467000","59266422",
"0500000US39077","Huron County, Ohio","1801904800","58330614",
"0500000US39079","Jackson County, Ohio","930320000","87295656",
"0500000US39081","Jefferson County, Ohio","1991086500","83518753",
"0500000US39083","Knox County, Ohio","2039059300","80940830",
"0500000US39085","Lake County, Ohio","9566997300","167796805",
"0500000US39087","Lawrence County, Ohio","1694915300","130178683",
"0500000US39089","Licking County, Ohio","7110888800","225564452",
"0500000US39091","Logan County, Ohio","1669424500","92848334",
"0500000US39093","Lorain County, Ohio","11638133700","237250916",
"0500000US39095","Lucas County, Ohio","14792163300","289934414",
"0500000US39097","Madison County, Ohio","1473207500","42546034",
"0500000US39099","Mahoning County, Ohio","7429964100","170160183",
"0500000US39101","Marion County, Ohio","1912387600","93471183",
"0500000US39103","Medina County, Ohio","8212471100","197398819",
"0500000US39105","Meigs County, Ohio","580591000","43452150",
"0500000US39107","Mercer County, Ohio","1434360000","63460492",
"0500000US39109","Miami County, Ohio","4102565700","102284810",
"0500000US39111","Monroe County, Ohio","443934700","40751432",
"0500000US39113","Montgomery County, Ohio","19175343800","299501467",
"0500000US39115","Morgan County, Ohio","359757000","18823972",
"0500000US39117","Morrow County, Ohio","1156146700","68046613",
"0500000US39119","Muskingum County, Ohio","2715827800","98646830",
"0500000US39121","Noble County, Ohio","407653800","44304716",
"0500000US39123","Ottawa County, Ohio","1795469400","226721080",
"0500000US39125","Paulding County, Ohio","641055000","42326840",
"0500000US39127","Perry County, Ohio","1052005900","53853611",
"0500000US39129","Pickaway County, Ohio","1922386300","78168522",
"0500000US39131","Pike County, Ohio","794778700","102865450",
"0500000US39133","Portage County, Ohio","6089382400","172684952",
"0500000US39135","Preble County, Ohio","1376333500","47322953",
"0500000US39137","Putnam County, Ohio","1268571000","45988433",
"0500000US39139","Richland County, Ohio","3696510200","123876523",
"0500000US39141","Ross County, Ohio","2287024400","94094355",
"0500000US39143","Sandusky County, Ohio","1930733800","77875896",
"0500000US39145","Scioto County, Ohio","1863485800","69440953",
"0500000US39147","Seneca County, Ohio","1749292900","81280810",
"0500000US39149","Shelby County, Ohio","1702550200","61141595",
"0500000US39151","Stark County, Ohio","12966826500","249570218",
"0500000US39153","Summit County, Ohio","21998299600","420104435",
"0500000US39155","Trumbull County, Ohio","6111765900","145449914",
"0500000US39157","Tuscarawas County, Ohio","2946371500","96255353",
"0500000US39159","Union County, Ohio","3045293700","150160032",
"0500000US39161","Van Wert County, Ohio","917773900","35225013",
"0500000US39163","Vinton County, Ohio","352839300","27293104",
"0500000US39165","Warren County, Ohio","12003722800","309790298",
"0500000US39167","Washington County, Ohio","2026935100","137525254",
"0500000US39169","Wayne County, Ohio","3839700000","94499880",
"0500000US39171","Williams County, Ohio","1153151000","54289759",
"0500000US39173","Wood County, Ohio","5232445000","151426779",
"0500000US39175","Wyandot County, Ohio","741684800","33466303",
"0500000US40001","Adair County, Oklahoma","408523000","14998946",
"0500000US40003","Alfalfa County, Oklahoma","164672700","11045700",
"0500000US40005","Atoka County, Oklahoma","357908500","26803236",
"0500000US40007","Beaver County, Oklahoma","149763700","10423554",
"0500000US40009","Beckham County, Oklahoma","584813300","55909154",
"0500000US40011","Blaine County, Oklahoma","263657300","25649179",
"0500000US40013","Bryan County, Oklahoma","1373325600","74773127",
"0500000US40015","Caddo County, Oklahoma","687790400","26517127",
"0500000US40017","Canadian County, Oklahoma","5778985800","126389859",
"0500000US40019","Carter County, Oklahoma","1496011600","54667556",
"0500000US40021","Cherokee County, Oklahoma","1335972800","70417374",
"0500000US40023","Choctaw County, Oklahoma","361173000","16976761",
"0500000US40025","Cimarron County, Oklahoma","77077400","10461247",
"0500000US40027","Cleveland County, Oklahoma","10891598800","253612095",
"0500000US40029","Coal County, Oklahoma","142216700","13385003",
"0500000US40031","Comanche County, Oklahoma","3650904700","135921965",
"0500000US40033","Cotton County, Oklahoma","177120800","16148981",
"0500000US40035","Craig County, Oklahoma","342267300","19246330",
"0500000US40037","Creek County, Oklahoma","2250382500","66007505",
"0500000US40039","Custer County, Oklahoma","876712700","59027358",
"0500000US40041","Delaware County, Oklahoma","1406858900","232276950",
"0500000US40043","Dewey County, Oklahoma","143906700","14030176",
"0500000US40045","Ellis County, Oklahoma","117646700","13072250",
"0500000US40047","Garfield County, Oklahoma","2034726200","75651818",
"0500000US40049","Garvin County, Oklahoma","755347700","34705361",
"0500000US40051","Grady County, Oklahoma","1914269900","84199999",
"0500000US40053","Grant County, Oklahoma","139858700","13489657",
"0500000US40055","Greer County, Oklahoma","125667400","14218135",
"0500000US40057","Harmon County, Oklahoma","79503700","12590889",
"0500000US40059","Harper County, Oklahoma","85984000","9845534",
"0500000US40061","Haskell County, Oklahoma","294007100","17013893",
"0500000US40063","Hughes County, Oklahoma","306888000","35989758",
"0500000US40065","Jackson County, Oklahoma","778478800","36601231",
"0500000US40067","Jefferson County, Oklahoma","163136200","24124778",
"0500000US40069","Johnston County, Oklahoma","254593700","15808309",
"0500000US40071","Kay County, Oklahoma","1306976700","57831807",
"0500000US40073","Kingfisher County, Oklahoma","536645900","54958286",
"0500000US40075","Kiowa County, Oklahoma","198884700","15622723",
"0500000US40077","Latimer County, Oklahoma","240231400","12827275",
"0500000US40079","Le Flore County, Oklahoma","1150905900","36508521",
"0500000US40081","Lincoln County, Oklahoma","1025793100","36744195",
"0500000US40083","Logan County, Oklahoma","1975324300","148529592",
"0500000US40085","Love County, Oklahoma","290109900","14497336",
"0500000US40087","McClain County, Oklahoma","1692369700","158182103",
"0500000US40089","McCurtain County, Oklahoma","763770400","36275142",
"0500000US40091","McIntosh County, Oklahoma","478344700","28927372",
"0500000US40093","Major County, Oklahoma","257060700","15637542",
"0500000US40095","Marshall County, Oklahoma","433791900","41208597",
"0500000US40097","Mayes County, Oklahoma","1164253800","38816144",
"0500000US40099","Murray County, Oklahoma","449542400","38628667",
"0500000US40101","Muskogee County, Oklahoma","1777321700","64475948",
"0500000US40103","Noble County, Oklahoma","350795000","23987493",
"0500000US40105","Nowata County, Oklahoma","282392800","17813154",
"0500000US40107","Okfuskee County, Oklahoma","261615200","17014586",
"0500000US40109","Oklahoma County, Oklahoma","29434796400","496081857",
"0500000US40111","Okmulgee County, Oklahoma","1026578800","56150377",
"0500000US40113","Osage County, Oklahoma","1375800000","47064408",
"0500000US40115","Ottawa County, Oklahoma","742110400","24417969",
"0500000US40117","Pawnee County, Oklahoma","444221200","21437294",
"0500000US40119","Payne County, Oklahoma","2208657700","100350764",
"0500000US40121","Pittsburg County, Oklahoma","1236452200","40924331",
"0500000US40123","Pontotoc County, Oklahoma","1172994600","40269986",
"0500000US40125","Pottawatomie County, Oklahoma","2044289200","68664003",
"0500000US40127","Pushmataha County, Oklahoma","253692500","13908201",
"0500000US40129","Roger Mills County, Oklahoma","149251800","38700401",
"0500000US40131","Rogers County, Oklahoma","3536194700","79690215",
"0500000US40133","Seminole County, Oklahoma","545842800","23328620",
"0500000US40135","Sequoyah County, Oklahoma","976893100","45167496",
"0500000US40137","Stephens County, Oklahoma","1358967000","54754897",
"0500000US40139","Texas County, Oklahoma","504391400","30440115",
"0500000US40141","Tillman County, Oklahoma","166412200","9118190",
"0500000US40143","Tulsa County, Oklahoma","25751155900","643197659",
"0500000US40145","Wagoner County, Oklahoma","2934961400","67072382",
"0500000US40147","Washington County, Oklahoma","1800470100","64566892",
"0500000US40149","Washita County, Oklahoma","343431400","31734541",
"0500000US40151","Woods County, Oklahoma","259082300","26933648",
"0500000US40153","Woodward County, Oklahoma","653044800","46737078",
"0500000US41001","Baker County, Oregon","545138800","35435677",
"0500000US41003","Benton County, Oregon","3818864300","130615199",
"0500000US41005","Clackamas County, Oregon","20768448500","401316934",
"0500000US41007","Clatsop County, Oregon","1530862500","66560849",
"0500000US41009","Columbia County, Oregon","2008139400","80716115",
"0500000US41011","Coos County, Oregon","2179079900","90498924",
"0500000US41013","Crook County, Oregon","961588800","62723319",
"0500000US41015","Curry County, Oregon","894354800","66904220",
"0500000US41017","Deschutes County, Oregon","9322686500","267016751",
"0500000US41019","Douglas County, Oregon","3477761500","105978891",
"0500000US41021","Gilliam County, Oregon","67504600","8376401",
"0500000US41023","Grant County, Oregon","241783700","20987717",
"0500000US41025","Harney County, Oregon","201717500","18690812",
"0500000US41027","Hood River County, Oregon","1038477800","79184003",
"0500000US41029","Jackson County, Oregon","8133476300","220656137",
"0500000US41031","Jefferson County, Oregon","762374500","43865775",
"0500000US41033","Josephine County, Oregon","2829811300","168899172",
"0500000US41035","Klamath County, Oregon","2172791600","105988890",
"0500000US41037","Lake County, Oregon","241113400","21687324",
"0500000US41039","Lane County, Oregon","14056336400","289667378",
"0500000US41041","Lincoln County, Oregon","1776539900","113079381",
"0500000US41043","Linn County, Oregon","4179549600","106752695",
"0500000US41045","Malheur County, Oregon","698414300","36200420",
"0500000US41047","Marion County, Oregon","11600205000","277625661",
"0500000US41049","Morrow County, Oregon","363893600","32955900",
"0500000US41051","Multnomah County, Oregon","40172791000","466699390",
"0500000US41053","Polk County, Oregon","3409421100","174361917",
"0500000US41055","Sherman County, Oregon","63091100","8939575",
"0500000US41057","Tillamook County, Oregon","968913200","64514646",
"0500000US41059","Umatilla County, Oregon","2418148300","79440679",
"0500000US41061","Union County, Oregon","831694900","37309983",
"0500000US41063","Wallowa County, Oregon","278051800","34606836",
"0500000US41065","Wasco County, Oregon","955516900","116734974",
"0500000US41067","Washington County, Oregon","29708766500","498600490",
"0500000US41069","Wheeler County, Oregon","39180400","4974399",
"0500000US41071","Yamhill County, Oregon","4091862000","194104247",
"0500000US42001","Adams County, Pennsylvania","3906844200","87646095",
"0500000US42003","Allegheny County, Pennsylvania","57208715000","654622738",
"0500000US42005","Armstrong County, Pennsylvania","2188339200","54587676",
"0500000US42007","Beaver County, Pennsylvania","6311061900","182049157",
"0500000US42009","Bedford County, Pennsylvania","1488823200","43289695",
"0500000US42011","Berks County, Pennsylvania","16186517800","295913651",
"0500000US42013","Blair County, Pennsylvania","4118815600","97371489",
"0500000US42015","Bradford County, Pennsylvania","1951561300","46163022",
"0500000US42017","Bucks County, Pennsylvania","35438746300","513694530",
"0500000US42019","Butler County, Pennsylvania","8831049300","282327895",
"0500000US42021","Cambria County, Pennsylvania","4202078400","132736624",
"0500000US42023","Cameron County, Pennsylvania","124403700","9065095",
"0500000US42025","Carbon County, Pennsylvania","2234989800","87494453",
"0500000US42027","Centre County, Pennsylvania","5912161000","199062115",
"0500000US42029","Chester County, Pennsylvania","32509739800","492634747",
"0500000US42031","Clarion County, Pennsylvania","1141331200","36651590",
"0500000US42033","Clearfield County, Pennsylvania","2387204800","82217064",
"0500000US42035","Clinton County, Pennsylvania","1163182600","46444077",
"0500000US42037","Columbia County, Pennsylvania","2028119200","57259742",
"0500000US42039","Crawford County, Pennsylvania","2599207700","80546963",
"0500000US42041","Cumberland County, Pennsylvania","11374260500","203885092",
"0500000US42043","Dauphin County, Pennsylvania","11361076900","234699350",
"0500000US42045","Delaware County, Pennsylvania","26997223400","414277203",
"0500000US42047","Elk County, Pennsylvania","1056973900","53677795",
"0500000US42049","Erie County, Pennsylvania","8888043200","183108960",
"0500000US42051","Fayette County, Pennsylvania","4044817100","131115093",
"0500000US42053","Forest County, Pennsylvania","131228700","9090034",
"0500000US42055","Franklin County, Pennsylvania","5856319500","176449152",
"0500000US42057","Fulton County, Pennsylvania","488728500","17147580",
"0500000US42059","Greene County, Pennsylvania","1154726200","46852417",
"0500000US42061","Huntingdon County, Pennsylvania","1340974200","61081721",
"0500000US42063","Indiana County, Pennsylvania","2542986500","76636780",
"0500000US42065","Jefferson County, Pennsylvania","1342187600","37595262",
"0500000US42067","Juniata County, Pennsylvania","735485000","31570686",
"0500000US42069","Lackawanna County, Pennsylvania","7612427400","166373966",
"0500000US42071","Lancaster County, Pennsylvania","22057535100","383731328",
"0500000US42073","Lawrence County, Pennsylvania","2776398800","67025644",
"0500000US42075","Lebanon County, Pennsylvania","5100536800","136450060",
"0500000US42077","Lehigh County, Pennsylvania","14910401700","272442922",
"0500000US42079","Luzerne County, Pennsylvania","10912255800","174194545",
"0500000US42081","Lycoming County, Pennsylvania","3759089600","117905454",
"0500000US42083","McKean County, Pennsylvania","1225029100","54489361",
"0500000US42085","Mercer County, Pennsylvania","3548149000","117622532",
"0500000US42087","Mifflin County, Pennsylvania","1337245900","45770005",
"0500000US42089","Monroe County, Pennsylvania","6099159900","227213692",
"0500000US42091","Montgomery County, Pennsylvania","49623654100","656465336",
"0500000US42093","Montour County, Pennsylvania","793811500","48266272",
"0500000US42095","Northampton County, Pennsylvania","13402733600","440988491",
"0500000US42097","Northumberland County, Pennsylvania","2853480100","72512668",
"0500000US42099","Perry County, Pennsylvania","1700630100","61274837",
"0500000US42101","Philadelphia County, Pennsylvania","56643799100","678402828",
"0500000US42103","Pike County, Pennsylvania","2427010400","99216951",
"0500000US42105","Potter County, Pennsylvania","485619300","14929933",
"0500000US42107","Schuylkill County, Pennsylvania","4627687000","110233826",
"0500000US42109","Snyder County, Pennsylvania","1264580400","48787669",
"0500000US42111","Somerset County, Pennsylvania","2334165600","69537967",
"0500000US42113","Sullivan County, Pennsylvania","209432200","9528859",
"0500000US42115","Susquehanna County, Pennsylvania","1446487700","51780552",
"0500000US42117","Tioga County, Pennsylvania","1282176900","37119927",
"0500000US42119","Union County, Pennsylvania","1440244100","101882360",
"0500000US42121","Venango County, Pennsylvania","1598396000","55185622",
"0500000US42123","Warren County, Pennsylvania","1244032400","39218063",
"0500000US42125","Washington County, Pennsylvania","8984517700","205600494",
"0500000US42127","Wayne County, Pennsylvania","1649885100","46817181",
"0500000US42129","Westmoreland County, Pennsylvania","14244829400","263582081",
"0500000US42131","Wyoming County, Pennsylvania","957868000","92003333",
"0500000US42133","York County, Pennsylvania","17790953400","253186775",
"0500000US44001","Bristol County, Rhode Island","2874279400","162463952",
"0500000US44003","Kent County, Rhode Island","7923665300","218171111",
"0500000US44005","Newport County, Rhode Island","4979525200","228730150",
"0500000US44007","Providence County, Rhode Island","25128843000","440973925",
"0500000US44009","Washington County, Rhode Island","6500921700","163749924",
"0500000US45001","Abbeville County, South Carolina","766201000","61233573",
"0500000US45003","Aiken County, South Carolina","5908937500","148689594",
"0500000US45005","Allendale County, South Carolina","158666500","15811162",
"0500000US45007","Anderson County, South Carolina","6897661200","213245532",
"0500000US45009","Bamberg County, South Carolina","292716900","34101375",
"0500000US45011","Barnwell County, South Carolina","529540200","32231039",
"0500000US45013","Beaufort County, South Carolina","9100405500","299507699",
"0500000US45015","Berkeley County, South Carolina","8692778200","214242583",
"0500000US45017","Calhoun County, South Carolina","437057700","36332057",
"0500000US45019","Charleston County, South Carolina","21098527300","642037023",
"0500000US45021","Cherokee County, South Carolina","1500883900","106512536",
"0500000US45023","Chester County, South Carolina","847667400","55059137",
"0500000US45025","Chesterfield County, South Carolina","1150854600","66012297",
"0500000US45027","Clarendon County, South Carolina","819288600","40189596",
"0500000US45029","Colleton County, South Carolina","1012346800","54485272",
"0500000US45031","Darlington County, South Carolina","1816470800","107494711",
"0500000US45033","Dillon County, South Carolina","614145700","40670332",
"0500000US45035","Dorchester County, South Carolina","5925089600","212713890",
"0500000US45037","Edgefield County, South Carolina","817690700","51312728",
"0500000US45039","Fairfield County, South Carolina","612950400","40062660",
"0500000US45041","Florence County, South Carolina","4210821000","159898394",
"0500000US45043","Georgetown County, South Carolina","2505818100","143420965",
"0500000US45045","Greenville County, South Carolina","21355357100","525880251",
"0500000US45047","Greenwood County, South Carolina","2095705500","204356672",
"0500000US45049","Hampton County, South Carolina","429314800","26837057",
"0500000US45051","Horry County, South Carolina","12176034500","256149585",
"0500000US45053","Jasper County, South Carolina","919473500","73316046",
"0500000US45055","Kershaw County, South Carolina","1993774900","68672631",
"0500000US45057","Lancaster County, South Carolina","3823621800","168539333",
"0500000US45059","Laurens County, South Carolina","1836201400","88012133",
"0500000US45061","Lee County, South Carolina","348584500","34002460",
"0500000US45063","Lexington County, South Carolina","11011474400","209225443",
"0500000US45065","McCormick County, South Carolina","307745900","27812740",
"0500000US45067","Marion County, South Carolina","641266500","49018290",
"0500000US45069","Marlboro County, South Carolina","550386000","42628169",
"0500000US45071","Newberry County, South Carolina","1222912100","76565059",
"0500000US45073","Oconee County, South Carolina","2781963900","140899300",
"0500000US45075","Orangeburg County, South Carolina","1989223000","89732036",
"0500000US45077","Pickens County, South Carolina","4203063300","329139496",
"0500000US45079","Richland County, South Carolina","14865145100","318761605",
"0500000US45081","Saluda County, South Carolina","528991700","37193468",
"0500000US45083","Spartanburg County, South Carolina","10576658800","218033376",
"0500000US45085","Sumter County, South Carolina","2979135600","104949166",
"0500000US45087","Union County, South Carolina","709122000","44016264",
"0500000US45089","Williamsburg County, South Carolina","708536500","62088602",
"0500000US45091","York County, South Carolina","11739960300","230761638",
"0500000US46003","Aurora County, South Dakota","104373800","14614993",
"0500000US46005","Beadle County, South Dakota","614224600","35545572",
"0500000US46007","Bennett County, South Dakota","74833500","15088424",
"0500000US46009","Bon Homme County, South Dakota","185627000","15482489",
"0500000US46011","Brookings County, South Dakota","1135132100","45831416",
"0500000US46013","Brown County, South Dakota","1455914300","64920427",
"0500000US46015","Brule County, South Dakota","181699700","14943397",
"0500000US46017","Buffalo County, South Dakota","25525800","4141474",
"0500000US46019","Butte County, South Dakota","354804900","49331264",
"0500000US46021","Campbell County, South Dakota","62306000","9613840",
"0500000US46023","Charles Mix County, South Dakota","251474000","14847272",
"0500000US46025","Clark County, South Dakota","136492700","23018786",
"0500000US46027","Clay County, South Dakota","449079800","37814408",
"0500000US46029","Codington County, South Dakota","1022939300","67410157",
"0500000US46031","Corson County, South Dakota","73266700","6051942",
"0500000US46033","Custer County, South Dakota","372492800","34224907",
"0500000US46035","Davison County, South Dakota","664506900","49969920",
"0500000US46037","Day County, South Dakota","187640500","13745971",
"0500000US46039","Deuel County, South Dakota","153670300","10565380",
"0500000US46041","Dewey County, South Dakota","108964000","6421335",
"0500000US46043","Douglas County, South Dakota","105115700","12980894",
"0500000US46045","Edmunds County, South Dakota","161198100","19223639",
"0500000US46047","Fall River County, South Dakota","238879200","28259150",
"0500000US46049","Faulk County, South Dakota","67481300","8056845",
"0500000US46051","Grant County, South Dakota","292179800","30291310",
"0500000US46053","Gregory County, South Dakota","125485200","13190876",
"0500000US46055","Haakon County, South Dakota","56634700","8695777",
"0500000US46057","Hamlin County, South Dakota","196059000","10315753",
"0500000US46059","Hand County, South Dakota","125927100","20026429",
"0500000US46061","Hanson County, South Dakota","115304100","7710987",
"0500000US46063","Harding County, South Dakota","52453000","10378186",
"0500000US46065","Hughes County, South Dakota","670527300","36478635",
"0500000US46067","Hutchinson County, South Dakota","263707700","16453459",
"0500000US46069","Hyde County, South Dakota","47904500","7924848",
"0500000US46071","Jackson County, South Dakota","44818600","8244341",
"0500000US46073","Jerauld County, South Dakota","88062500","23553718",
"0500000US46075","Jones County, South Dakota","31148000","6287180",
"0500000US46077","Kingsbury County, South Dakota","188695400","17688597",
"0500000US46079","Lake County, South Dakota","502173400","59854866",
"0500000US46081","Lawrence County, South Dakota","1070174700","94150101",
"0500000US46083","Lincoln County, South Dakota","3083982100","162605795",
"0500000US46085","Lyman County, South Dakota","96682700","8128928",
"0500000US46087","McCook County, South Dakota","195656300","10177044",
"0500000US46089","McPherson County, South Dakota","92614600","15127208",
"0500000US46091","Marshall County, South Dakota","195712300","29028288",
"0500000US46093","Meade County, South Dakota","1014690900","52989594",
"0500000US46095","Mellette County, South Dakota","33467600","4986433",
"0500000US46097","Miner County, South Dakota","74061200","8002433",
"0500000US46099","Minnehaha County, South Dakota","7769174400","172807345",
"0500000US46101","Moody County, South Dakota","224772000","12283891",
"0500000US46102","Oglala Lakota County, South Dakota","150032700","22656592",
"0500000US46103","Pennington County, South Dakota","4299608500","168456722",
"0500000US46105","Perkins County, South Dakota","119498000","21513396",
"0500000US46107","Potter County, South Dakota","88824600","7128089",
"0500000US46109","Roberts County, South Dakota","293057000","12971829",
"0500000US46111","Sanborn County, South Dakota","84165800","7786870",
"0500000US46115","Spink County, South Dakota","236010800","17609571",
"0500000US46117","Stanley County, South Dakota","138976700","19399559",
"0500000US46119","Sully County, South Dakota","59935800","8949869",
"0500000US46121","Todd County, South Dakota","117491000","10454257",
"0500000US46123","Tripp County, South Dakota","165198000","15895262",
"0500000US46125","Turner County, South Dakota","313631100","18777228",
"0500000US46127","Union County, South Dakota","788126700","70045478",
"0500000US46129","Walworth County, South Dakota","189296500","19085517",
"0500000US46135","Yankton County, South Dakota","867214300","53438623",
"0500000US46137","Ziebach County, South Dakota","58078300","6951844",
"0500000US47001","Anderson County, Tennessee","2536898000","99240382",
"0500000US47003","Bedford County, Tennessee","1441181000","70119391",
"0500000US47005","Benton County, Tennessee","433137700","27432375",
"0500000US47007","Bledsoe County, Tennessee","359157600","27603971",
"0500000US47009","Blount County, Tennessee","4945331100","132188015",
"0500000US47011","Bradley County, Tennessee","3387797700","131762825",
"0500000US47013","Campbell County, Tennessee","1055480500","65915878",
"0500000US47015","Cannon County, Tennessee","437813100","38948337",
"0500000US47017","Carroll County, Tennessee","761130500","39011175",
"0500000US47019","Carter County, Tennessee","1594876600","85334083",
"0500000US47021","Cheatham County, Tennessee","1476544300","78570466",
"0500000US47023","Chester County, Tennessee","431117400","29964904",
"0500000US47025","Claiborne County, Tennessee","815393800","54393072",
"0500000US47027","Clay County, Tennessee","174094100","19889902",
"0500000US47029","Cocke County, Tennessee","935924300","55847611",
"0500000US47031","Coffee County, Tennessee","1700420900","71170055",
"0500000US47033","Crockett County, Tennessee","423705800","36492595",
"0500000US47035","Cumberland County, Tennessee","1905132400","87527982",
"0500000US47037","Davidson County, Tennessee","32615230200","578710399",
"0500000US47039","Decatur County, Tennessee","316674100","39173898",
"0500000US47041","DeKalb County, Tennessee","559464800","36897930",
"0500000US47043","Dickson County, Tennessee","1832319900","81908283",
"0500000US47045","Dyer County, Tennessee","1377539900","274059826",
"0500000US47047","Fayette County, Tennessee","1715006900","65701439",
"0500000US47049","Fentress County, Tennessee","458495900","40043805",
"0500000US47051","Franklin County, Tennessee","1349342900","58581845",
"0500000US47053","Gibson County, Tennessee","1399724200","64660141",
"0500000US47055","Giles County, Tennessee","965650500","62682851",
"0500000US47057","Grainger County, Tennessee","627728300","79432644",
"0500000US47059","Greene County, Tennessee","1987825600","70303224",
"0500000US47061","Grundy County, Tennessee","339764900","30956049",
"0500000US47063","Hamblen County, Tennessee","1796883500","92065396",
"0500000US47065","Hamilton County, Tennessee","15127541100","371355650",
"0500000US47067","Hancock County, Tennessee","162234300","24434690",
"0500000US47069","Hardeman County, Tennessee","563906900","33215965",
"0500000US47071","Hardin County, Tennessee","699251500","42253155",
"0500000US47073","Hawkins County, Tennessee","1635987100","91867919",
